step,time_fs,atom_idx,atom_type,atom_energy,total_energy
82,82.0,9,H,1.0000426769256592,-68.66978454589844
82,82.0,10,H,0.28937920928001404,-68.66978454589844
82,82.0,11,H,1.91823148727417,-68.66978454589844
83,83.0,0,C,1.8178379535675049,-63.378257751464844
83,83.0,1,C,4.79097843170166,-63.378257751464844
83,83.0,2,C,-2.911654233932495,-63.378257751464844
83,83.0,3,C,-1.292036533355713,-63.378257751464844
83,83.0,4,H,-1.8300271034240723,-63.378257751464844
83,83.0,5,H,6.103740692138672,-63.378257751464844
83,83.0,6,H,-2.076963186264038,-63.378257751464844
83,83.0,7,H,0.3107326626777649,-63.378257751464844
83,83.0,8,H,4.856279373168945,-63.378257751464844
83,83.0,9,H,1.1047165393829346,-63.378257751464844
83,83.0,10,H,0.10586626827716827,-63.378257751464844
83,83.0,11,H,1.5280404090881348,-63.378257751464844
84,84.0,0,C,3.506614923477173,-70.81753540039062
84,84.0,1,C,0.49847155809402466,-70.81753540039062
84,84.0,2,C,0.0667843446135521,-70.81753540039062
84,84.0,3,C,-1.1385807991027832,-70.81753540039062
84,84.0,4,H,-1.173295497894287,-70.81753540039062
84,84.0,5,H,3.90964937210083,-70.81753540039062
84,84.0,6,H,-1.8551316261291504,-70.81753540039062
84,84.0,7,H,1.6265430450439453,-70.81753540039062
84,84.0,8,H,3.018059015274048,-70.81753540039062
84,84.0,9,H,-0.1953006535768509,-70.81753540039062
84,84.0,10,H,0.23557835817337036,-70.81753540039062
84,84.0,11,H,-0.08934734016656876,-70.81753540039062
85,85.0,0,C,3.511399745941162,-71.29960632324219
85,85.0,1,C,0.4646093249320984,-71.29960632324219
85,85.0,2,C,0.09651118516921997,-71.29960632324219
85,85.0,3,C,-1.1839377880096436,-71.29960632324219
85,85.0,4,H,-1.1496864557266235,-71.29960632324219
85,85.0,5,H,3.901587963104248,-71.29960632324219
85,85.0,6,H,-1.8933933973312378,-71.29960632324219
85,85.0,7,H,1.6222401857376099,-71.29960632324219
85,85.0,8,H,3.0751237869262695,-71.29960632324219
85,85.0,9,H,-0.15828227996826172,-71.29960632324219
85,85.0,10,H,0.24577659368515015,-71.29960632324219
85,85.0,11,H,-0.06760656833648682,-71.29960632324219
86,86.0,0,C,2.758512258529663,-98.81533813476562
86,86.0,1,C,2.885387420654297,-98.81533813476562
86,86.0,2,C,-3.268113613128662,-98.81533813476562
86,86.0,3,C,-2.1137094497680664,-98.81533813476562
86,86.0,4,H,-2.8869481086730957,-98.81533813476562
86,86.0,5,H,5.438737392425537,-98.81533813476562
86,86.0,6,H,-2.7370128631591797,-98.81533813476562
86,86.0,7,H,3.6023471355438232,-98.81533813476562
86,86.0,8,H,5.165389537811279,-98.81533813476562
86,86.0,9,H,-0.6051840782165527,-98.81533813476562
86,86.0,10,H,1.1749032735824585,-98.81533813476562
86,86.0,11,H,1.9536371231079102,-98.81533813476562
87,87.0,0,C,2.3528380393981934,-52.33928680419922
87,87.0,1,C,4.058880805969238,-52.33928680419922
87,87.0,2,C,-1.0338375568389893,-52.33928680419922
87,87.0,3,C,-1.155210018157959,-52.33928680419922
87,87.0,4,H,-1.0423238277435303,-52.33928680419922
87,87.0,5,H,5.986282825469971,-52.33928680419922
87,87.0,6,H,-2.0975379943847656,-52.33928680419922
87,87.0,7,H,-0.6049255132675171,-52.33928680419922
87,87.0,8,H,4.109587669372559,-52.33928680419922
87,87.0,9,H,1.5383639335632324,-52.33928680419922
87,87.0,10,H,-0.2744303345680237,-52.33928680419922
87,87.0,11,H,0.32741785049438477,-52.33928680419922
88,88.0,0,C,2.810640811920166,-97.76310729980469
88,88.0,1,C,2.7883048057556152,-97.76310729980469
88,88.0,2,C,-3.1399972438812256,-97.76310729980469
88,88.0,3,C,-2.080193519592285,-97.76310729980469
88,88.0,4,H,-2.812587261199951,-97.76310729980469
88,88.0,5,H,5.373232841491699,-97.76310729980469
88,88.0,6,H,-2.7042860984802246,-97.76310729980469
88,88.0,7,H,3.529121160507202,-97.76310729980469
88,88.0,8,H,5.092784404754639,-97.76310729980469
88,88.0,9,H,-0.5828053951263428,-97.76310729980469
88,88.0,10,H,1.1045937538146973,-97.76310729980469
88,88.0,11,H,1.8822851181030273,-97.76310729980469
89,89.0,0,C,2.2543935775756836,-55.21769714355469
89,89.0,1,C,4.263749599456787,-55.21769714355469
89,89.0,2,C,-1.3537135124206543,-55.21769714355469
89,89.0,3,C,-1.2716419696807861,-55.21769714355469
89,89.0,4,H,-1.2037521600723267,-55.21769714355469
89,89.0,5,H,6.089926719665527,-55.21769714355469
89,89.0,6,H,-2.193706512451172,-55.21769714355469
89,89.0,7,H,-0.4027293026447296,-55.21769714355469
89,89.0,8,H,4.3153557777404785,-55.21769714355469
89,89.0,9,H,1.4967256784439087,-55.21769714355469
89,89.0,10,H,-0.1671290099620819,-55.21769714355469
89,89.0,11,H,0.5285609364509583,-55.21769714355469
90,90.0,0,C,1.4743801355361938,-80.5929183959961
90,90.0,1,C,6.200338363647461,-80.5929183959961
90,90.0,2,C,-4.977389812469482,-80.5929183959961
90,90.0,3,C,-1.7607543468475342,-80.5929183959961
90,90.0,4,H,-2.888608932495117,-80.5929183959961
90,90.0,5,H,7.100780487060547,-80.5929183959961
90,90.0,6,H,-2.483229637145996,-80.5929183959961
90,90.0,7,H,1.394748568534851,-80.5929183959961
90,90.0,8,H,6.148865699768066,-80.5929183959961
90,90.0,9,H,0.8303707838058472,-80.5929183959961
90,90.0,10,H,0.6657625436782837,-80.5929183959961
90,90.0,11,H,2.7744200229644775,-80.5929183959961
91,91.0,0,C,1.9318325519561768,-73.80718231201172
91,91.0,1,C,5.572901725769043,-73.80718231201172
91,91.0,2,C,-3.5525059700012207,-73.80718231201172
91,91.0,3,C,-1.679933786392212,-73.80718231201172
91,91.0,4,H,-2.221222400665283,-73.80718231201172
91,91.0,5,H,7.008897304534912,-73.80718231201172
91,91.0,6,H,-2.5106565952301025,-73.80718231201172
91,91.0,7,H,0.5851166248321533,-73.80718231201172
91,91.0,8,H,5.747877597808838,-73.80718231201172
91,91.0,9,H,1.3181257247924805,-73.80718231201172
91,91.0,10,H,0.25868719816207886,-73.80718231201172
91,91.0,11,H,1.84954035282135,-73.80718231201172
92,92.0,0,C,1.6274588108062744,-87.75746154785156
92,92.0,1,C,6.694260597229004,-87.75746154785156
92,92.0,2,C,-5.187030792236328,-87.75746154785156
92,92.0,3,C,-2.1073110103607178,-87.75746154785156
92,92.0,4,H,-3.063209056854248,-87.75746154785156
92,92.0,5,H,7.766219139099121,-87.75746154785156
92,92.0,6,H,-2.883875608444214,-87.75746154785156
92,92.0,7,H,1.4866182804107666,-87.75746154785156
92,92.0,8,H,6.782004356384277,-87.75746154785156
92,92.0,9,H,1.0838732719421387,-87.75746154785156
92,92.0,10,H,0.7317782044410706,-87.75746154785156
92,92.0,11,H,2.8482553958892822,-87.75746154785156
93,93.0,0,C,1.7566179037094116,-80.4072494506836
93,93.0,1,C,6.110655307769775,-80.4072494506836
93,93.0,2,C,-4.335824489593506,-80.4072494506836
93,93.0,3,C,-1.8885644674301147,-80.4072494506836
93,93.0,4,H,-2.636460304260254,-80.4072494506836
93,93.0,5,H,7.35975456237793,-80.4072494506836
93,93.0,6,H,-2.689082145690918,-80.4072494506836
93,93.0,7,H,1.032059669494629,-80.4072494506836
93,93.0,8,H,6.221421241760254,-80.4072494506836
93,93.0,9,H,1.1818655729293823,-80.4072494506836
93,93.0,10,H,0.5215721726417542,-80.4072494506836
93,93.0,11,H,2.3276124000549316,-80.4072494506836
94,94.0,0,C,1.427399754524231,-83.26961517333984
94,94.0,1,C,6.373257160186768,-83.26961517333984
94,94.0,2,C,-5.251762390136719,-83.26961517333984
94,94.0,3,C,-1.8722240924835205,-83.26961517333984
94,94.0,4,H,-3.0277135372161865,-83.26961517333984
94,94.0,5,H,7.209575176239014,-83.26961517333984
94,94.0,6,H,-2.5664560794830322,-83.26961517333984
94,94.0,7,H,1.5752019882202148,-83.26961517333984
94,94.0,8,H,6.352205276489258,-83.26961517333984
94,94.0,9,H,0.7996520400047302,-83.26961517333984
94,94.0,10,H,0.742190420627594,-83.26961517333984
94,94.0,11,H,2.9688708782196045,-83.26961517333984
95,95.0,0,C,1.7939544916152954,-80.12903594970703
95,95.0,1,C,6.048269271850586,-80.12903594970703
95,95.0,2,C,-4.252856731414795,-80.12903594970703
95,95.0,3,C,-1.9003757238388062,-80.12903594970703
95,95.0,4,H,-2.5792479515075684,-80.12903594970703
95,95.0,5,H,7.3289313316345215,-80.12903594970703
95,95.0,6,H,-2.7020788192749023,-80.12903594970703
95,95.0,7,H,0.9935973286628723,-80.12903594970703
95,95.0,8,H,6.225768089294434,-80.12903594970703
95,95.0,9,H,1.2326960563659668,-80.12903594970703
95,95.0,10,H,0.4715540409088135,-80.12903594970703
95,95.0,11,H,2.3015217781066895,-80.12903594970703
96,96.0,0,C,3.5099573135375977,-70.19466400146484
96,96.0,1,C,0.3669341802597046,-70.19466400146484
96,96.0,2,C,0.23601078987121582,-70.19466400146484
96,96.0,3,C,-1.1438229084014893,-70.19466400146484
96,96.0,4,H,-1.0821318626403809,-70.19466400146484
96,96.0,5,H,3.8424205780029297,-70.19466400146484
96,96.0,6,H,-1.860951542854309,-70.19466400146484
96,96.0,7,H,1.5344228744506836,-70.19466400146484
96,96.0,8,H,2.989563226699829,-70.19466400146484
96,96.0,9,H,-0.14217540621757507,-70.19466400146484
96,96.0,10,H,0.2534852921962738,-70.19466400146484
96,96.0,11,H,-0.15160828828811646,-70.19466400146484
97,97.0,0,C,3.462362289428711,-71.66461181640625
97,97.0,1,C,0.5358892679214478,-71.66461181640625
97,97.0,2,C,-0.04183993488550186,-71.66461181640625
97,97.0,3,C,-1.1194610595703125,-71.66461181640625
97,97.0,4,H,-1.2073733806610107,-71.66461181640625
97,97.0,5,H,3.938910961151123,-71.66461181640625
97,97.0,6,H,-1.840801477432251,-71.66461181640625
97,97.0,7,H,1.622992992401123,-71.66461181640625
97,97.0,8,H,3.07891845703125,-71.66461181640625
97,97.0,9,H,-0.19411572813987732,-71.66461181640625
97,97.0,10,H,0.2730552852153778,-71.66461181640625
97,97.0,11,H,-0.04270955175161362,-71.66461181640625
98,98.0,0,C,2.812901735305786,-93.98397827148438
98,98.0,1,C,2.591390371322632,-93.98397827148438
98,98.0,2,C,-2.891653537750244,-93.98397827148438
98,98.0,3,C,-1.8474820852279663,-93.98397827148438
98,98.0,4,H,-2.6884360313415527,-93.98397827148438
98,98.0,5,H,5.218658924102783,-93.98397827148438
98,98.0,6,H,-2.4978086948394775,-93.98397827148438
98,98.0,7,H,3.299024820327759,-93.98397827148438
98,98.0,8,H,4.750851154327393,-93.98397827148438
98,98.0,9,H,-0.6171468496322632,-93.98397827148438
98,98.0,10,H,1.0333964824676514,-93.98397827148438
98,98.0,11,H,1.6277010440826416,-93.98397827148438
99,99.0,0,C,2.288656711578369,-54.15961456298828
99,99.0,1,C,4.259129047393799,-54.15961456298828
99,99.0,2,C,-1.3037816286087036,-54.15961456298828
99,99.0,3,C,-1.1902872323989868,-54.15961456298828
99,99.0,4,H,-1.183483362197876,-54.15961456298828
99,99.0,5,H,6.111248970031738,-54.15961456298828
99,99.0,6,H,-2.135960578918457,-54.15961456298828
99,99.0,7,H,-0.471956729888916,-54.15961456298828
99,99.0,8,H,4.23453426361084,-54.15961456298828
99,99.0,9,H,1.4906892776489258,-54.15961456298828
99,99.0,10,H,-0.20634643733501434,-54.15961456298828
99,99.0,11,H,0.45718005299568176,-54.15961456298828
100,100.0,0,C,2.851116895675659,-94.18716430664062
100,100.0,1,C,2.493549346923828,-94.18716430664062
100,100.0,2,C,-2.709092140197754,-94.18716430664062
100,100.0,3,C,-1.9627902507781982,-94.18716430664062
100,100.0,4,H,-2.590332269668579,-94.18716430664062
100,100.0,5,H,5.179965019226074,-94.18716430664062
100,100.0,6,H,-2.6109817028045654,-94.18716430664062
100,100.0,7,H,3.268608570098877,-94.18716430664062
100,100.0,8,H,4.827992916107178,-94.18716430664062
100,100.0,9,H,-0.5150735378265381,-94.18716430664062
100,100.0,10,H,1.0203391313552856,-94.18716430664062
100,100.0,11,H,1.6079775094985962,-94.18716430664062
101,101.0,0,C,2.465059995651245,-46.00376510620117
101,101.0,1,C,3.6167845726013184,-46.00376510620117
101,101.0,2,C,-0.33194196224212646,-46.00376510620117
101,101.0,3,C,-0.8933360576629639,-46.00376510620117
101,101.0,4,H,-0.6955773830413818,-46.00376510620117
101,101.0,5,H,5.742949962615967,-46.00376510620117
101,101.0,6,H,-1.8981740474700928,-46.00376510620117
101,101.0,7,H,-1.0627989768981934,-46.00376510620117
101,101.0,8,H,3.6328587532043457,-46.00376510620117
101,101.0,9,H,1.6172850131988525,-46.00376510620117
101,101.0,10,H,-0.4094318151473999,-46.00376510620117
101,101.0,11,H,-0.1434277445077896,-46.00376510620117
102,102.0,0,C,1.5681991577148438,-74.89474487304688
102,102.0,1,C,5.759257793426514,-74.89474487304688
102,102.0,2,C,-4.3508734703063965,-74.89474487304688
102,102.0,3,C,-1.5845723152160645,-74.89474487304688
102,102.0,4,H,-2.572251796722412,-74.89474487304688
102,102.0,5,H,6.7691264152526855,-74.89474487304688
102,102.0,6,H,-2.32204008102417,-74.89474487304688
102,102.0,7,H,1.0587397813796997,-74.89474487304688
102,102.0,8,H,5.698303699493408,-74.89474487304688
102,102.0,9,H,0.8901890516281128,-74.89474487304688
102,102.0,10,H,0.4875861406326294,-74.89474487304688
102,102.0,11,H,2.3732242584228516,-74.89474487304688
103,103.0,0,C,2.3235416412353516,-57.220428466796875
103,103.0,1,C,4.287446975708008,-57.220428466796875
103,103.0,2,C,-1.6172722578048706,-57.220428466796875
103,103.0,3,C,-1.155995488166809,-57.220428466796875
103,103.0,4,H,-1.2347948551177979,-57.220428466796875
103,103.0,5,H,6.16431999206543,-57.220428466796875
103,103.0,6,H,-2.0697221755981445,-57.220428466796875
103,103.0,7,H,-0.4975622594356537,-57.220428466796875
103,103.0,8,H,4.519902229309082,-57.220428466796875
103,103.0,9,H,1.5665769577026367,-57.220428466796875
103,103.0,10,H,-0.31262627243995667,-57.220428466796875
103,103.0,11,H,0.6474922895431519,-57.220428466796875
104,104.0,0,C,1.864776611328125,-75.9389877319336
104,104.0,1,C,5.75492525100708,-75.9389877319336
104,104.0,2,C,-3.8365139961242676,-75.9389877319336
104,104.0,3,C,-1.7418746948242188,-75.9389877319336
104,104.0,4,H,-2.3748726844787598,-75.9389877319336
104,104.0,5,H,7.108256816864014,-75.9389877319336
104,104.0,6,H,-2.55090594291687,-75.9389877319336
104,104.0,7,H,0.7505145072937012,-75.9389877319336
104,104.0,8,H,5.884057998657227,-75.9389877319336
104,104.0,9,H,1.2476061582565308,-75.9389877319336
104,104.0,10,H,0.3417489528656006,-75.9389877319336
104,104.0,11,H,2.012157440185547,-75.9389877319336
105,105.0,0,C,1.8149194717407227,-77.46931457519531
105,105.0,1,C,5.855533599853516,-77.46931457519531
105,105.0,2,C,-3.9257688522338867,-77.46931457519531
105,105.0,3,C,-1.8333730697631836,-77.46931457519531
105,105.0,4,H,-2.4299519062042236,-77.46931457519531
105,105.0,5,H,7.194857120513916,-77.46931457519531
105,105.0,6,H,-2.660059928894043,-77.46931457519531
105,105.0,7,H,0.8262668251991272,-77.46931457519531
105,105.0,8,H,6.014006614685059,-77.46931457519531
105,105.0,9,H,1.256704568862915,-77.46931457519531
105,105.0,10,H,0.4567277431488037,-77.46931457519531
105,105.0,11,H,2.0988640785217285,-77.46931457519531
106,106.0,0,C,1.5428541898727417,-74.58099365234375
106,106.0,1,C,5.7097930908203125,-74.58099365234375
106,106.0,2,C,-4.294106960296631,-74.58099365234375
106,106.0,3,C,-1.5749319791793823,-74.58099365234375
106,106.0,4,H,-2.539851427078247,-74.58099365234375
106,106.0,5,H,6.73246431350708,-74.58099365234375
106,106.0,6,H,-2.316772937774658,-74.58099365234375
106,106.0,7,H,1.014916181564331,-74.58099365234375
106,106.0,8,H,5.672771453857422,-74.58099365234375
106,106.0,9,H,0.9072593450546265,-74.58099365234375
106,106.0,10,H,0.509931206703186,-74.58099365234375
106,106.0,11,H,2.3391830921173096,-74.58099365234375
107,107.0,0,C,2.1114537715911865,-65.60208129882812
107,107.0,1,C,5.014461040496826,-65.60208129882812
107,107.0,2,C,-2.6360676288604736,-65.60208129882812
107,107.0,3,C,-1.3957141637802124,-65.60208129882812
107,107.0,4,H,-1.7650673389434814,-65.60208129882812
107,107.0,5,H,6.668854236602783,-65.60208129882812
107,107.0,6,H,-2.3015477657318115,-65.60208129882812
107,107.0,7,H,0.051212579011917114,-65.60208129882812
107,107.0,8,H,5.141285419464111,-65.60208129882812
107,107.0,9,H,1.4273687601089478,-65.60208129882812
107,107.0,10,H,0.011094704270362854,-65.60208129882812
107,107.0,11,H,1.251414179801941,-65.60208129882812
108,108.0,0,C,3.4758121967315674,-69.63438415527344
108,108.0,1,C,0.4287716746330261,-69.63438415527344
108,108.0,2,C,0.17152979969978333,-69.63438415527344
108,108.0,3,C,-1.0683116912841797,-69.63438415527344
108,108.0,4,H,-1.1252930164337158,-69.63438415527344
108,108.0,5,H,3.877187728881836,-69.63438415527344
108,108.0,6,H,-1.7966811656951904,-69.63438415527344
108,108.0,7,H,1.5307672023773193,-69.63438415527344
108,108.0,8,H,2.922649383544922,-69.63438415527344
108,108.0,9,H,-0.1880834996700287,-69.63438415527344
108,108.0,10,H,0.26157158613204956,-69.63438415527344
108,108.0,11,H,-0.17857353389263153,-69.63438415527344
109,109.0,0,C,3.5503199100494385,-67.9588394165039
109,109.0,1,C,0.33204329013824463,-67.9588394165039
109,109.0,2,C,0.34080982208251953,-67.9588394165039
109,109.0,3,C,-1.0073473453521729,-67.9588394165039
109,109.0,4,H,-1.0390377044677734,-67.9588394165039
109,109.0,5,H,3.819896697998047,-67.9588394165039
109,109.0,6,H,-1.7472573518753052,-67.9588394165039
109,109.0,7,H,1.4381879568099976,-67.9588394165039
109,109.0,8,H,2.8036515712738037,-67.9588394165039
109,109.0,9,H,-0.17319536209106445,-67.9588394165039
109,109.0,10,H,0.16787786781787872,-67.9588394165039
109,109.0,11,H,-0.28878724575042725,-67.9588394165039
110,110.0,0,C,2.9445924758911133,-91.97030639648438
110,110.0,1,C,2.390695571899414,-91.97030639648438
110,110.0,2,C,-2.529785633087158,-91.97030639648438
110,110.0,3,C,-1.852873682975769,-91.97030639648438
110,110.0,4,H,-2.5009188652038574,-91.97030639648438
110,110.0,5,H,5.124199867248535,-91.97030639648438
110,110.0,6,H,-2.5178353786468506,-91.97030639648438
110,110.0,7,H,3.150303363800049,-91.97030639648438
110,110.0,8,H,4.658884048461914,-91.97030639648438
110,110.0,9,H,-0.5151934027671814,-91.97030639648438
110,110.0,10,H,0.9067250490188599,-91.97030639648438
110,110.0,11,H,1.471043586730957,-91.97030639648438
111,111.0,0,C,2.4809443950653076,-45.404991149902344
111,111.0,1,C,3.6039748191833496,-45.404991149902344
111,111.0,2,C,-0.30712175369262695,-45.404991149902344
111,111.0,3,C,-0.8822344541549683,-45.404991149902344
111,111.0,4,H,-0.6859798431396484,-45.404991149902344
111,111.0,5,H,5.70938777923584,-45.404991149902344
111,111.0,6,H,-1.877158761024475,-45.404991149902344
111,111.0,7,H,-1.0547335147857666,-45.404991149902344
111,111.0,8,H,3.58014178276062,-45.404991149902344
111,111.0,9,H,1.6020009517669678,-45.404991149902344
111,111.0,10,H,-0.461574524641037,-45.404991149902344
111,111.0,11,H,-0.1717674881219864,-45.404991149902344
112,112.0,0,C,2.9447765350341797,-91.238525390625
112,112.0,1,C,2.3401622772216797,-91.238525390625
112,112.0,2,C,-2.4551563262939453,-91.238525390625
112,112.0,3,C,-1.8316539525985718,-91.238525390625
112,112.0,4,H,-2.4734978675842285,-91.238525390625
112,112.0,5,H,5.09171199798584,-91.238525390625
112,112.0,6,H,-2.4911110401153564,-91.238525390625
112,112.0,7,H,3.1165904998779297,-91.238525390625
112,112.0,8,H,4.595222473144531,-91.238525390625
112,112.0,9,H,-0.5175015926361084,-91.238525390625
112,112.0,10,H,0.9076563715934753,-91.238525390625
112,112.0,11,H,1.4236690998077393,-91.238525390625
113,113.0,0,C,2.3506901264190674,-49.62631607055664
113,113.0,1,C,3.8788809776306152,-49.62631607055664
113,113.0,2,C,-0.7854788899421692,-49.62631607055664
113,113.0,3,C,-1.0417253971099854,-49.62631607055664
113,113.0,4,H,-0.928175151348114,-49.62631607055664
113,113.0,5,H,5.8471221923828125,-49.62631607055664
113,113.0,6,H,-1.987441062927246,-49.62631607055664
113,113.0,7,H,-0.7583630084991455,-49.62631607055664
113,113.0,8,H,3.8731191158294678,-49.62631607055664
113,113.0,9,H,1.5337152481079102,-49.62631607055664
113,113.0,10,H,-0.3078106641769409,-49.62631607055664
113,113.0,11,H,0.13842087984085083,-49.62631607055664
114,114.0,0,C,2.040388345718384,-68.86371612548828
114,114.0,1,C,5.240365982055664,-68.86371612548828
114,114.0,2,C,-3.023153781890869,-68.86371612548828
114,114.0,3,C,-1.491711139678955,-68.86371612548828
114,114.0,4,H,-1.9541151523590088,-68.86371612548828
114,114.0,5,H,6.803089141845703,-68.86371612548828
114,114.0,6,H,-2.363586902618408,-68.86371612548828
114,114.0,7,H,0.25777435302734375,-68.86371612548828
114,114.0,8,H,5.380345821380615,-68.86371612548828
114,114.0,9,H,1.3788985013961792,-68.86371612548828
114,114.0,10,H,0.0986340343952179,-68.86371612548828
114,114.0,11,H,1.4916316270828247,-68.86371612548828
115,115.0,0,C,1.976172685623169,-71.19620513916016
115,115.0,1,C,5.404419898986816,-71.19620513916016
115,115.0,2,C,-3.284693956375122,-71.19620513916016
115,115.0,3,C,-1.5822426080703735,-71.19620513916016
115,115.0,4,H,-2.095780611038208,-71.19620513916016
115,115.0,5,H,6.903514385223389,-71.19620513916016
115,115.0,6,H,-2.4246139526367188,-71.19620513916016
115,115.0,7,H,0.4304533004760742,-71.19620513916016
115,115.0,8,H,5.541910648345947,-71.19620513916016
115,115.0,9,H,1.327133297920227,-71.19620513916016
115,115.0,10,H,0.19709761440753937,-71.19620513916016
115,115.0,11,H,1.6688942909240723,-71.19620513916016
116,116.0,0,C,1.5001323223114014,-79.31481170654297
116,116.0,1,C,6.034168720245361,-79.31481170654297
116,116.0,2,C,-4.7613654136657715,-79.31481170654297
116,116.0,3,C,-1.7776148319244385,-79.31481170654297
116,116.0,4,H,-2.768930673599243,-79.31481170654297
116,116.0,5,H,6.956399440765381,-79.31481170654297
116,116.0,6,H,-2.489962339401245,-79.31481170654297
116,116.0,7,H,1.3227124214172363,-79.31481170654297
116,116.0,8,H,6.059044361114502,-79.31481170654297
116,116.0,9,H,0.8718902468681335,-79.31481170654297
116,116.0,10,H,0.6112670302391052,-79.31481170654297
116,116.0,11,H,2.6815638542175293,-79.31481170654297
117,117.0,0,C,1.9681432247161865,-72.1363296508789
117,117.0,1,C,5.525284290313721,-72.1363296508789
117,117.0,2,C,-3.424910545349121,-72.1363296508789
117,117.0,3,C,-1.5848474502563477,-72.1363296508789
117,117.0,4,H,-2.17290997505188,-72.1363296508789
117,117.0,5,H,7.008265018463135,-72.1363296508789
117,117.0,6,H,-2.4411044120788574,-72.1363296508789
117,117.0,7,H,0.4852641820907593,-72.1363296508789
117,117.0,8,H,5.616667747497559,-72.1363296508789
117,117.0,9,H,1.3033952713012695,-72.1363296508789
117,117.0,10,H,0.22938713431358337,-72.1363296508789
117,117.0,11,H,1.737309455871582,-72.1363296508789
118,118.0,0,C,1.5584033727645874,-76.4793701171875
118,118.0,1,C,5.825814247131348,-76.4793701171875
118,118.0,2,C,-4.4302077293396,-76.4793701171875
118,118.0,3,C,-1.6844884157180786,-76.4793701171875
118,118.0,4,H,-2.6065964698791504,-76.4793701171875
118,118.0,5,H,6.832964897155762,-76.4793701171875
118,118.0,6,H,-2.4157419204711914,-76.4793701171875
118,118.0,7,H,1.1349319219589233,-76.4793701171875
118,118.0,8,H,5.8498125076293945,-76.4793701171875
118,118.0,9,H,0.9148859977722168,-76.4793701171875
118,118.0,10,H,0.5332381725311279,-76.4793701171875
118,118.0,11,H,2.4723165035247803,-76.4793701171875
119,119.0,0,C,2.04595947265625,-66.77886199951172
119,119.0,1,C,5.055593013763428,-66.77886199951172
119,119.0,2,C,-2.7717764377593994,-66.77886199951172
119,119.0,3,C,-1.4279652833938599,-66.77886199951172
119,119.0,4,H,-1.8283077478408813,-66.77886199951172
119,119.0,5,H,6.6684441566467285,-66.77886199951172
119,119.0,6,H,-2.3036117553710938,-66.77886199951172
119,119.0,7,H,0.11471426486968994,-66.77886199951172
119,119.0,8,H,5.209377765655518,-66.77886199951172
119,119.0,9,H,1.401827096939087,-66.77886199951172
119,119.0,10,H,0.07632307708263397,-66.77886199951172
119,119.0,11,H,1.335828423500061,-66.77886199951172
120,120.0,0,C,3.4444587230682373,-73.1664810180664
120,120.0,1,C,0.6303853392601013,-73.1664810180664
120,120.0,2,C,-0.19634628295898438,-73.1664810180664
120,120.0,3,C,-1.1810435056686401,-73.1664810180664
120,120.0,4,H,-1.275593876838684,-73.1664810180664
120,120.0,5,H,3.991293430328369,-73.1664810180664
120,120.0,6,H,-1.8893183469772339,-73.1664810180664
120,120.0,7,H,1.7186222076416016,-73.1664810180664
120,120.0,8,H,3.198866605758667,-73.1664810180664
120,120.0,9,H,-0.1997753530740738,-73.1664810180664
120,120.0,10,H,0.2942562997341156,-73.1664810180664
120,120.0,11,H,0.06664163619279861,-73.1664810180664
121,121.0,0,C,3.4255757331848145,-73.98161315917969
121,121.0,1,C,0.7440778613090515,-73.98161315917969
121,121.0,2,C,-0.36529970169067383,-73.98161315917969
121,121.0,3,C,-1.1698811054229736,-73.98161315917969
121,121.0,4,H,-1.3575328588485718,-73.98161315917969
121,121.0,5,H,4.060024738311768,-73.98161315917969
121,121.0,6,H,-1.8799636363983154,-73.98161315917969
121,121.0,7,H,1.7837326526641846,-73.98161315917969
121,121.0,8,H,3.253917932510376,-73.98161315917969
121,121.0,9,H,-0.23593755066394806,-73.98161315917969
121,121.0,10,H,0.2948276400566101,-73.98161315917969
121,121.0,11,H,0.13622641563415527,-73.98161315917969
122,122.0,0,C,2.6721746921539307,-102.06316375732422
122,122.0,1,C,3.2096450328826904,-102.06316375732422
122,122.0,2,C,-3.7877731323242188,-102.06316375732422
122,122.0,3,C,-2.103278160095215,-102.06316375732422
122,122.0,4,H,-3.1354544162750244,-102.06316375732422
122,122.0,5,H,5.655119895935059,-102.06316375732422
122,122.0,6,H,-2.732677459716797,-102.06316375732422
122,122.0,7,H,3.7885193824768066,-102.06316375732422
122,122.0,8,H,5.378738880157471,-102.06316375732422
122,122.0,9,H,-0.7056839466094971,-102.06316375732422
122,122.0,10,H,1.269982099533081,-102.06316375732422
122,122.0,11,H,2.1960439682006836,-102.06316375732422
123,123.0,0,C,2.25447154045105,-54.508018493652344
123,123.0,1,C,4.23748254776001,-54.508018493652344
123,123.0,2,C,-1.294257402420044,-54.508018493652344
123,123.0,3,C,-1.2147083282470703,-54.508018493652344
123,123.0,4,H,-1.1722043752670288,-54.508018493652344
123,123.0,5,H,6.0955963134765625,-54.508018493652344
123,123.0,6,H,-2.156205177307129,-54.508018493652344
123,123.0,7,H,-0.4821474850177765,-54.508018493652344
123,123.0,8,H,4.266350746154785,-54.508018493652344
123,123.0,9,H,1.5123276710510254,-54.508018493652344
123,123.0,10,H,-0.17596569657325745,-54.508018493652344
123,123.0,11,H,0.4616149663925171,-54.508018493652344
124,124.0,0,C,2.6534581184387207,-103.13092041015625
124,124.0,1,C,3.2805562019348145,-103.13092041015625
124,124.0,2,C,-3.887399673461914,-103.13092041015625
124,124.0,3,C,-2.1550540924072266,-103.13092041015625
