step,time_fs,atom_idx,atom_type,atom_energy,total_energy
93,93.0,9,H,0.9740709066390991,3.398505687713623
93,93.0,10,H,-0.37781503796577454,3.398505687713623
93,93.0,11,H,-0.25080063939094543,3.398505687713623
93,93.0,12,H,-3.0367047786712646,3.398505687713623
93,93.0,13,H,1.5412136316299438,3.398505687713623
93,93.0,14,H,-1.2289342880249023,3.398505687713623
94,94.0,0,C,1.1345069408416748,5.71328067779541
94,94.0,1,C,-2.466322660446167,5.71328067779541
94,94.0,2,C,-0.2850832939147949,5.71328067779541
94,94.0,3,C,0.9115274548530579,5.71328067779541
94,94.0,4,C,0.11621813476085663,5.71328067779541
94,94.0,5,H,-0.05688326060771942,5.71328067779541
94,94.0,6,H,3.4331817626953125,5.71328067779541
94,94.0,7,H,-1.3611377477645874,5.71328067779541
94,94.0,8,H,0.3591010868549347,5.71328067779541
94,94.0,9,H,1.000396966934204,5.71328067779541
94,94.0,10,H,-0.3690182864665985,5.71328067779541
94,94.0,11,H,-0.23969683051109314,5.71328067779541
94,94.0,12,H,-3.2711925506591797,5.71328067779541
94,94.0,13,H,1.8875168561935425,5.71328067779541
94,94.0,14,H,-1.487931489944458,5.71328067779541
95,95.0,0,C,1.268272876739502,2.847914218902588
95,95.0,1,C,-1.9086812734603882,2.847914218902588
95,95.0,2,C,-0.24489998817443848,2.847914218902588
95,95.0,3,C,0.7782237529754639,2.847914218902588
95,95.0,4,C,-0.13984839618206024,2.847914218902588
95,95.0,5,H,-0.1851327270269394,2.847914218902588
95,95.0,6,H,2.634982109069824,2.847914218902588
95,95.0,7,H,-1.1251391172409058,2.847914218902588
95,95.0,8,H,0.479425847530365,2.847914218902588
95,95.0,9,H,0.9458380341529846,2.847914218902588
95,95.0,10,H,-0.3825843334197998,2.847914218902588
95,95.0,11,H,-0.2434835433959961,2.847914218902588
95,95.0,12,H,-2.9212827682495117,2.847914218902588
95,95.0,13,H,1.4256364107131958,2.847914218902588
95,95.0,14,H,-1.1602120399475098,2.847914218902588
96,96.0,0,C,-0.07380592077970505,-6.620227813720703
96,96.0,1,C,-1.429625391960144,-6.620227813720703
96,96.0,2,C,0.5341184139251709,-6.620227813720703
96,96.0,3,C,-0.10622896999120712,-6.620227813720703
96,96.0,4,C,0.3427642583847046,-6.620227813720703
96,96.0,5,H,0.3981061279773712,-6.620227813720703
96,96.0,6,H,1.0659795999526978,-6.620227813720703
96,96.0,7,H,-0.7518871426582336,-6.620227813720703
96,96.0,8,H,-1.2447912693023682,-6.620227813720703
96,96.0,9,H,1.0140663385391235,-6.620227813720703
96,96.0,10,H,-0.4154805839061737,-6.620227813720703
96,96.0,11,H,-0.31022265553474426,-6.620227813720703
96,96.0,12,H,-0.8474782109260559,-6.620227813720703
96,96.0,13,H,1.0108935832977295,-6.620227813720703
96,96.0,14,H,-0.3898066282272339,-6.620227813720703
97,97.0,0,C,-0.07206718623638153,-6.593810081481934
97,97.0,1,C,-1.4376972913742065,-6.593810081481934
97,97.0,2,C,0.5349248647689819,-6.593810081481934
97,97.0,3,C,-0.10327993333339691,-6.593810081481934
97,97.0,4,C,0.34492549300193787,-6.593810081481934
97,97.0,5,H,0.4002927243709564,-6.593810081481934
97,97.0,6,H,1.0790832042694092,-6.593810081481934
97,97.0,7,H,-0.7582036256790161,-6.593810081481934
97,97.0,8,H,-1.249295711517334,-6.593810081481934
97,97.0,9,H,1.0153597593307495,-6.593810081481934
97,97.0,10,H,-0.41648927330970764,-6.593810081481934
97,97.0,11,H,-0.31153446435928345,-6.593810081481934
97,97.0,12,H,-0.8538193702697754,-6.593810081481934
97,97.0,13,H,1.0143754482269287,-6.593810081481934
97,97.0,14,H,-0.3965385854244232,-6.593810081481934
98,98.0,0,C,-0.0937049388885498,-2.1179680824279785
98,98.0,1,C,-2.611990213394165,-2.1179680824279785
98,98.0,2,C,0.3992031216621399,-2.1179680824279785
98,98.0,3,C,0.1961432248353958,-2.1179680824279785
98,98.0,4,C,0.7421576976776123,-2.1179680824279785
98,98.0,5,H,0.5863612294197083,-2.1179680824279785
98,98.0,6,H,2.782527446746826,-2.1179680824279785
98,98.0,7,H,-1.3171905279159546,-2.1179680824279785
98,98.0,8,H,-1.427368402481079,-2.1179680824279785
98,98.0,9,H,1.2402822971343994,-2.1179680824279785
98,98.0,10,H,-0.4120098054409027,-2.1179680824279785
98,98.0,11,H,-0.41048723459243774,-2.1179680824279785
98,98.0,12,H,-1.8966935873031616,-2.1179680824279785
98,98.0,13,H,2.035402536392212,-2.1179680824279785
98,98.0,14,H,-1.114714503288269,-2.1179680824279785
99,99.0,0,C,1.2745200395584106,0.7597990036010742
99,99.0,1,C,-1.3499689102172852,0.7597990036010742
99,99.0,2,C,-0.19266897439956665,0.7597990036010742
99,99.0,3,C,0.6335741281509399,0.7597990036010742
99,99.0,4,C,-0.3165508210659027,0.7597990036010742
99,99.0,5,H,-0.28833019733428955,0.7597990036010742
99,99.0,6,H,1.817574143409729,0.7597990036010742
99,99.0,7,H,-0.8537946939468384,0.7597990036010742
99,99.0,8,H,0.5650402903556824,0.7597990036010742
99,99.0,9,H,0.8247528076171875,0.7597990036010742
99,99.0,10,H,-0.38749659061431885,0.7597990036010742
99,99.0,11,H,-0.19538795948028564,0.7597990036010742
99,99.0,12,H,-2.4319117069244385,0.7597990036010742
99,99.0,13,H,0.9575493931770325,0.7597990036010742
99,99.0,14,H,-0.8192468881607056,0.7597990036010742
100,100.0,0,C,-0.09463062882423401,-2.1764330863952637
100,100.0,1,C,-2.600759983062744,-2.1764330863952637
100,100.0,2,C,0.4004305303096771,-2.1764330863952637
100,100.0,3,C,0.19217252731323242,-2.1764330863952637
100,100.0,4,C,0.7385149598121643,-2.1764330863952637
100,100.0,5,H,0.5843497514724731,-2.1764330863952637
100,100.0,6,H,2.7674193382263184,-2.1764330863952637
100,100.0,7,H,-1.3117835521697998,-2.1764330863952637
100,100.0,8,H,-1.4266562461853027,-2.1764330863952637
100,100.0,9,H,1.2394007444381714,-2.1764330863952637
100,100.0,10,H,-0.4118609130382538,-2.1764330863952637
100,100.0,11,H,-0.4106975495815277,-2.1764330863952637
100,100.0,12,H,-1.8867238759994507,-2.1764330863952637
100,100.0,13,H,2.0249814987182617,-2.1764330863952637
100,100.0,14,H,-1.1068036556243896,-2.1764330863952637
101,101.0,0,C,1.2740182876586914,0.558351993560791
101,101.0,1,C,-1.3004376888275146,0.558351993560791
101,101.0,2,C,-0.18540635704994202,0.558351993560791
101,101.0,3,C,0.6189426183700562,0.558351993560791
101,101.0,4,C,-0.3334856331348419,0.558351993560791
101,101.0,5,H,-0.2954447865486145,0.558351993560791
101,101.0,6,H,1.7436325550079346,0.558351993560791
101,101.0,7,H,-0.826459527015686,0.558351993560791
101,101.0,8,H,0.5766677260398865,0.558351993560791
101,101.0,9,H,0.8171802163124084,0.558351993560791
101,101.0,10,H,-0.38690394163131714,0.558351993560791
101,101.0,11,H,-0.18881654739379883,0.558351993560791
101,101.0,12,H,-2.3852434158325195,0.558351993560791
101,101.0,13,H,0.9164133071899414,0.558351993560791
101,101.0,14,H,-0.7865839600563049,0.558351993560791
102,102.0,0,C,1.2567490339279175,4.674318313598633
102,102.0,1,C,-2.3595573902130127,4.674318313598633
102,102.0,2,C,-0.2874053418636322,4.674318313598633
102,102.0,3,C,0.8952009677886963,4.674318313598633
102,102.0,4,C,0.010233476758003235,4.674318313598633
102,102.0,5,H,-0.11663725227117538,4.674318313598633
102,102.0,6,H,3.2756237983703613,4.674318313598633
102,102.0,7,H,-1.3241323232650757,4.674318313598633
102,102.0,8,H,0.426847368478775,4.674318313598633
102,102.0,9,H,1.0318609476089478,4.674318313598633
102,102.0,10,H,-0.37533798813819885,4.674318313598633
102,102.0,11,H,-0.27635759115219116,4.674318313598633
102,102.0,12,H,-3.3085222244262695,4.674318313598633
102,102.0,13,H,1.8173267841339111,4.674318313598633
102,102.0,14,H,-1.427709937095642,4.674318313598633
103,103.0,0,C,1.1317561864852905,3.4838175773620605
103,103.0,1,C,-1.9262644052505493,3.4838175773620605
103,103.0,2,C,-0.2313484102487564,3.4838175773620605
103,103.0,3,C,0.7603453397750854,3.4838175773620605
103,103.0,4,C,-0.06621164083480835,3.4838175773620605
103,103.0,5,H,-0.142877995967865,3.4838175773620605
103,103.0,6,H,2.654043674468994,3.4838175773620605
103,103.0,7,H,-1.1098175048828125,3.4838175773620605
103,103.0,8,H,0.43163174390792847,3.4838175773620605
103,103.0,9,H,0.9000325202941895,3.4838175773620605
103,103.0,10,H,-0.37215688824653625,3.4838175773620605
103,103.0,11,H,-0.20082522928714752,3.4838175773620605
103,103.0,12,H,-2.7984871864318848,3.4838175773620605
103,103.0,13,H,1.4236057996749878,3.4838175773620605
103,103.0,14,H,-1.159904956817627,3.4838175773620605
104,104.0,0,C,1.0102311372756958,4.2974467277526855
104,104.0,1,C,-1.9570859670639038,4.2974467277526855
104,104.0,2,C,-0.22214557230472565,4.2974467277526855
104,104.0,3,C,0.7588352560997009,4.2974467277526855
104,104.0,4,C,0.014103919267654419,4.2974467277526855
104,104.0,5,H,-0.09784093499183655,4.2974467277526855
104,104.0,6,H,2.6989705562591553,4.2974467277526855
104,104.0,7,H,-1.1067891120910645,4.2974467277526855
104,104.0,8,H,0.3781778812408447,4.2974467277526855
104,104.0,9,H,0.8527620434761047,4.2974467277526855
104,104.0,10,H,-0.36869490146636963,4.2974467277526855
104,104.0,11,H,-0.15396539866924286,4.2974467277526855
104,104.0,12,H,-2.688685178756714,4.2974467277526855
104,104.0,13,H,1.4285860061645508,4.2974467277526855
104,104.0,14,H,-1.1757888793945312,4.2974467277526855
105,105.0,0,C,1.1339824199676514,3.1415505409240723
105,105.0,1,C,-1.8369104862213135,3.1415505409240723
105,105.0,2,C,-0.22322313487529755,3.1415505409240723
105,105.0,3,C,0.7368399500846863,3.1415505409240723
105,105.0,4,C,-0.09916947036981583,3.1415505409240723
105,105.0,5,H,-0.15905338525772095,3.1415505409240723
105,105.0,6,H,2.526874303817749,3.1415505409240723
105,105.0,7,H,-1.0677239894866943,3.1415505409240723
105,105.0,8,H,0.44285914301872253,3.1415505409240723
105,105.0,9,H,0.8810913562774658,3.1415505409240723
105,105.0,10,H,-0.37297481298446655,3.1415505409240723
105,105.0,11,H,-0.19236625730991364,3.1415505409240723
105,105.0,12,H,-2.7187063694000244,3.1415505409240723
105,105.0,13,H,1.345240592956543,3.1415505409240723
105,105.0,14,H,-1.1082545518875122,3.1415505409240723
106,106.0,0,C,1.009261965751648,4.028871059417725
106,106.0,1,C,-1.8896085023880005,4.028871059417725
106,106.0,2,C,-0.21495316922664642,4.028871059417725
106,106.0,3,C,0.7392753958702087,4.028871059417725
106,106.0,4,C,-0.009451702237129211,4.028871059417725
106,106.0,5,H,-0.11092093586921692,4.028871059417725
106,106.0,6,H,2.6011600494384766,4.028871059417725
106,106.0,7,H,-1.0722837448120117,4.028871059417725
106,106.0,8,H,0.3896847069263458,4.028871059417725
106,106.0,9,H,0.8406164050102234,4.028871059417725
106,106.0,10,H,-0.3675926625728607,4.028871059417725
106,106.0,11,H,-0.14817526936531067,4.028871059417725
106,106.0,12,H,-2.6289560794830322,4.028871059417725
106,106.0,13,H,1.372012972831726,4.028871059417725
106,106.0,14,H,-1.1337969303131104,4.028871059417725
107,107.0,0,C,1.2563387155532837,5.427545547485352
107,107.0,1,C,-2.548816680908203,5.427545547485352
107,107.0,2,C,-0.30800044536590576,5.427545547485352
107,107.0,3,C,0.9467418193817139,5.427545547485352
107,107.0,4,C,0.07185348868370056,5.427545547485352
107,107.0,5,H,-0.08661259710788727,5.427545547485352
107,107.0,6,H,3.548969030380249,5.427545547485352
107,107.0,7,H,-1.4144169092178345,5.427545547485352
107,107.0,8,H,0.3975420892238617,5.427545547485352
107,107.0,9,H,1.065873384475708,5.427545547485352
107,107.0,10,H,-0.3751523792743683,5.427545547485352
107,107.0,11,H,-0.2912772297859192,5.427545547485352
107,107.0,12,H,-3.473252534866333,5.427545547485352
107,107.0,13,H,1.9770618677139282,5.427545547485352
107,107.0,14,H,-1.5447614192962646,5.427545547485352
108,108.0,0,C,-0.07831816375255585,-6.542679786682129
108,108.0,1,C,-1.458289384841919,-6.542679786682129
108,108.0,2,C,0.532582700252533,-6.542679786682129
108,108.0,3,C,-0.09996601194143295,-6.542679786682129
108,108.0,4,C,0.3549661338329315,-6.542679786682129
108,108.0,5,H,0.4034103751182556,-6.542679786682129
108,108.0,6,H,1.108697533607483,-6.542679786682129
108,108.0,7,H,-0.7722031474113464,-6.542679786682129
108,108.0,8,H,-1.2571247816085815,-6.542679786682129
108,108.0,9,H,1.023879051208496,-6.542679786682129
108,108.0,10,H,-0.41679444909095764,-6.542679786682129
108,108.0,11,H,-0.3171401917934418,-6.542679786682129
108,108.0,12,H,-0.8699793815612793,-6.542679786682129
108,108.0,13,H,1.0293618440628052,-6.542679786682129
108,108.0,14,H,-0.40832847356796265,-6.542679786682129
109,109.0,0,C,-0.07830248773097992,-6.4429779052734375
109,109.0,1,C,-1.4898117780685425,-6.4429779052734375
109,109.0,2,C,0.5283089280128479,-6.4429779052734375
109,109.0,3,C,-0.09167718887329102,-6.4429779052734375
109,109.0,4,C,0.3660317063331604,-6.4429779052734375
109,109.0,5,H,0.4109755754470825,-6.4429779052734375
109,109.0,6,H,1.1557914018630981,-6.4429779052734375
109,109.0,7,H,-0.7902685403823853,-6.4429779052734375
109,109.0,8,H,-1.2630705833435059,-6.4429779052734375
109,109.0,9,H,1.0315296649932861,-6.4429779052734375
109,109.0,10,H,-0.4165526032447815,-6.4429779052734375
109,109.0,11,H,-0.32152658700942993,-6.4429779052734375
109,109.0,12,H,-0.9034104943275452,-6.4429779052734375
109,109.0,13,H,1.0562636852264404,-6.4429779052734375
109,109.0,14,H,-0.4279550015926361,-6.4429779052734375
110,110.0,0,C,-0.09419578313827515,-3.086742401123047
110,110.0,1,C,-2.3832335472106934,-3.086742401123047
110,110.0,2,C,0.42170339822769165,-3.086742401123047
110,110.0,3,C,0.13383303582668304,-3.086742401123047
110,110.0,4,C,0.6670448184013367,-3.086742401123047
110,110.0,5,H,0.5522944331169128,-3.086742401123047
110,110.0,6,H,2.4544131755828857,-3.086742401123047
110,110.0,7,H,-1.2151026725769043,-3.086742401123047
110,110.0,8,H,-1.3985085487365723,-3.086742401123047
110,110.0,9,H,1.2013270854949951,-3.086742401123047
110,110.0,10,H,-0.4136604070663452,-3.086742401123047
110,110.0,11,H,-0.3962811231613159,-3.086742401123047
110,110.0,12,H,-1.700129508972168,-3.086742401123047
110,110.0,13,H,1.8360304832458496,-3.086742401123047
110,110.0,14,H,-0.9739260077476501,-3.086742401123047
111,111.0,0,C,1.2713662385940552,0.6238470077514648
111,111.0,1,C,-1.3347653150558472,0.6238470077514648
111,111.0,2,C,-0.19576026499271393,0.6238470077514648
111,111.0,3,C,0.6264371275901794,0.6238470077514648
111,111.0,4,C,-0.32370322942733765,0.6238470077514648
111,111.0,5,H,-0.2886806130409241,0.6238470077514648
111,111.0,6,H,1.8014380931854248,0.6238470077514648
111,111.0,7,H,-0.849271297454834,0.6238470077514648
111,111.0,8,H,0.5616997480392456,0.6238470077514648
111,111.0,9,H,0.8298447728157043,0.6238470077514648
111,111.0,10,H,-0.3891168236732483,0.6238470077514648
111,111.0,11,H,-0.19811666011810303,0.6238470077514648
111,111.0,12,H,-2.4226644039154053,0.6238470077514648
111,111.0,13,H,0.9426836967468262,0.6238470077514648
111,111.0,14,H,-0.812705934047699,0.6238470077514648
112,112.0,0,C,-0.09004727005958557,-3.095168113708496
112,112.0,1,C,-2.376657247543335,-3.095168113708496
112,112.0,2,C,0.4256648123264313,-3.095168113708496
112,112.0,3,C,0.1330793797969818,-3.095168113708496
112,112.0,4,C,0.6626873016357422,-3.095168113708496
112,112.0,5,H,0.5527238845825195,-3.095168113708496
112,112.0,6,H,2.4463016986846924,-3.095168113708496
112,112.0,7,H,-1.2108690738677979,-3.095168113708496
112,112.0,8,H,-1.3978312015533447,-3.095168113708496
112,112.0,9,H,1.197556734085083,-3.095168113708496
112,112.0,10,H,-0.413827121257782,-3.095168113708496
112,112.0,11,H,-0.3941729664802551,-3.095168113708496
112,112.0,12,H,-1.69320547580719,-3.095168113708496
112,112.0,13,H,1.828253984451294,-3.095168113708496
112,112.0,14,H,-0.9705142974853516,-3.095168113708496
113,113.0,0,C,1.2704508304595947,0.4419264793395996
113,113.0,1,C,-1.2878804206848145,0.4419264793395996
113,113.0,2,C,-0.18844009935855865,0.4419264793395996
113,113.0,3,C,0.6136888265609741,0.4419264793395996
113,113.0,4,C,-0.3395414352416992,0.4419264793395996
113,113.0,5,H,-0.29562583565711975,0.4419264793395996
113,113.0,6,H,1.7331534624099731,0.4419264793395996
113,113.0,7,H,-0.8259997963905334,0.4419264793395996
113,113.0,8,H,0.5699230432510376,0.4419264793395996
113,113.0,9,H,0.8228244781494141,0.4419264793395996
113,113.0,10,H,-0.3896094858646393,0.4419264793395996
113,113.0,11,H,-0.1934710443019867,0.4419264793395996
113,113.0,12,H,-2.376448154449463,0.4419264793395996
113,113.0,13,H,0.9009754657745361,0.4419264793395996
113,113.0,14,H,-0.782895565032959,0.4419264793395996
114,114.0,0,C,1.0085573196411133,3.6457982063293457
114,114.0,1,C,-1.7947931289672852,3.6457982063293457
114,114.0,2,C,-0.20664925873279572,3.6457982063293457
114,114.0,3,C,0.7133156061172485,3.6457982063293457
114,114.0,4,C,-0.037685684859752655,3.6457982063293457
114,114.0,5,H,-0.12774145603179932,3.6457982063293457
114,114.0,6,H,2.463975429534912,3.6457982063293457
114,114.0,7,H,-1.0302337408065796,3.6457982063293457
114,114.0,8,H,0.400937557220459,3.6457982063293457
114,114.0,9,H,0.8229813575744629,3.6457982063293457
114,114.0,10,H,-0.3679518401622772,3.6457982063293457
114,114.0,11,H,-0.14254511892795563,3.6457982063293457
114,114.0,12,H,-2.5482325553894043,3.6457982063293457
114,114.0,13,H,1.292665719985962,3.6457982063293457
114,114.0,14,H,-1.0764461755752563,3.6457982063293457
115,115.0,0,C,1.2617721557617188,4.7869157791137695
115,115.0,1,C,-2.3976407051086426,4.7869157791137695
115,115.0,2,C,-0.2984045147895813,4.7869157791137695
115,115.0,3,C,0.9079604148864746,4.7869157791137695
115,115.0,4,C,0.024602875113487244,4.7869157791137695
115,115.0,5,H,-0.10770300030708313,4.7869157791137695
115,115.0,6,H,3.340916872024536,4.7869157791137695
115,115.0,7,H,-1.351400375366211,4.7869157791137695
115,115.0,8,H,0.4117538332939148,4.7869157791137695
115,115.0,9,H,1.0413707494735718,4.7869157791137695
115,115.0,10,H,-0.3778814375400543,4.7869157791137695
115,115.0,11,H,-0.2834932208061218,4.7869157791137695
115,115.0,12,H,-3.3523919582366943,4.7869157791137695
115,115.0,13,H,1.8483123779296875,4.7869157791137695
115,115.0,14,H,-1.4552315473556519,4.7869157791137695
116,116.0,0,C,1.265777826309204,1.583310604095459
116,116.0,1,C,-1.5798044204711914,1.583310604095459
116,116.0,2,C,-0.20406660437583923,1.583310604095459
116,116.0,3,C,0.6871267557144165,1.583310604095459
116,116.0,4,C,-0.25096893310546875,1.583310604095459
116,116.0,5,H,-0.23751237988471985,1.583310604095459
116,116.0,6,H,2.1534383296966553,1.583310604095459
116,116.0,7,H,-0.9651662707328796,1.583310604095459
116,116.0,8,H,0.5309290289878845,1.583310604095459
116,116.0,9,H,0.8836774826049805,1.583310604095459
116,116.0,10,H,-0.3828897774219513,1.583310604095459
116,116.0,11,H,-0.21561148762702942,1.583310604095459
116,116.0,12,H,-2.6235084533691406,1.583310604095459
116,116.0,13,H,1.141663908958435,1.583310604095459
116,116.0,14,H,-0.9568039178848267,1.583310604095459
117,117.0,0,C,1.135871171951294,3.325381278991699
117,117.0,1,C,-1.8824477195739746,3.325381278991699
117,117.0,2,C,-0.23711194097995758,3.325381278991699
117,117.0,3,C,0.7522460222244263,3.325381278991699
117,117.0,4,C,-0.07773575186729431,3.325381278991699
117,117.0,5,H,-0.1499965786933899,3.325381278991699
117,117.0,6,H,2.5992250442504883,3.325381278991699
117,117.0,7,H,-1.0946794748306274,3.325381278991699
117,117.0,8,H,0.43095681071281433,3.325381278991699
117,117.0,9,H,0.8940038084983826,3.325381278991699
117,117.0,10,H,-0.37589719891548157,3.325381278991699
117,117.0,11,H,-0.20002016425132751,3.325381278991699
117,117.0,12,H,-2.77108097076416,3.325381278991699
117,117.0,13,H,1.3880722522735596,3.325381278991699
117,117.0,14,H,-1.1377004384994507,3.325381278991699
118,118.0,0,C,1.2679569721221924,1.5121655464172363
118,118.0,1,C,-1.5628706216812134,1.5121655464172363
118,118.0,2,C,-0.20278936624526978,1.5121655464172363
118,118.0,3,C,0.68296217918396,1.5121655464172363
118,118.0,4,C,-0.2584037780761719,1.5121655464172363
118,118.0,5,H,-0.23937541246414185,1.5121655464172363
118,118.0,6,H,2.1294939517974854,1.5121655464172363
118,118.0,7,H,-0.9579606652259827,1.5121655464172363
118,118.0,8,H,0.5321835279464722,1.5121655464172363
118,118.0,9,H,0.8797999024391174,1.5121655464172363
118,118.0,10,H,-0.38307496905326843,1.5121655464172363
118,118.0,11,H,-0.21383881568908691,1.5121655464172363
118,118.0,12,H,-2.610666513442993,1.5121655464172363
118,118.0,13,H,1.1262160539627075,1.5121655464172363
